id,olng,olat,dlng,dlat,Ts,OnD,Tr,Cep,Tp,Td,WT,VT,D
1220,0.111737,51.392108,0.089119,51.373289,365.2,True,1908.0336359,1908.0336359,2197.1,2566.3,289.066364097,369.2000000000003,1.0109529025191684
1221,0.082615,51.38491,0.089119,51.373289,340.7,True,1909.27407272,1909.27407272,2329.5,2750.2,420.225927281,420.6999999999998,1.2348106838861164
1222,0.103108,51.388095,0.0643,51.365284,527.5,True,1909.75451287,1909.75451287,2498.0,3025.6,588.245487134,527.5999999999999,1.0001895734597155
1223,0.102307,51.38809,0.122694,51.412582,451.4,True,1910.52025475,1910.52025475,1985.5,2438.4,74.9797452465,452.9000000000001,1.003322995126274
1224,0.062535,51.385421,0.080662,51.429699,703.7,True,1913.48623865,1913.48623865,2054.4,2903.1,140.913761347,848.6999999999998,1.2060537160721896
1225,0.109922,51.371567,0.101099,51.378283,137.1,True,1914.09046571,1914.09046571,2204.3,2339.3,290.209534289,135.0,0.9846827133479212
1226,0.103491,51.401849,0.104432,51.381149,269.7,True,1916.11392265,1916.11392265,2085.1,2446.8,168.986077348,361.7000000000003,1.3411197626992966
1227,0.097999,51.372657,0.089119,51.373289,121.8,True,1917.20271752,1917.20271752,2182.1,2303.9,264.897282481,121.80000000000018,1.0000000000000016
1228,0.103421,51.381791,0.113226,51.392092,237.8,True,1917.26707005,1917.26707005,2459.9,2697.7,542.632929951,237.79999999999973,0.9999999999999988
1229,0.059836,51.385165,0.104306,51.367338,655.4,True,1919.08512323,1919.08512323,2066.8,3039.1,147.714876767,972.2999999999997,1.483521513579493
1230,0.120934,51.371178,0.089119,51.373289,381.2,True,1922.88013745,1922.88013745,2262.7,2649.7,339.819862552,387.0,1.0152151101783842
1231,0.117158,51.401341,0.089119,51.373289,537,True,1923.88521968,1923.88521968,2089.8,2623.0,165.91478032,533.1999999999998,0.9929236499068897
1232,0.09609,51.388109,0.089198,51.418584,456,True,1924.47850136,1924.47850136,2117.2,2579.8,192.721498637,462.60000000000036,1.014473684210527
1233,0.123247,51.394972,0.089119,51.373289,549.1,True,1924.5304229,1924.5304229,1960.5,2605.2,35.969577101,644.6999999999998,1.1741030777636128
1234,0.095228,51.350249,0.102778,51.37661,421.8,True,1926.08406122,1926.08406122,2275.0,2694.3,348.915938784,419.3000000000002,0.9940730203888103
1235,0.111826,51.338836,0.057162,51.395318,943.3,False,1928.44234762,3728.44234762,3788.7,4733.3,60.2576523788,944.6000000000004,1.0013781405703386
1236,0.091071,51.358166,0.089119,51.373289,274.2,True,1930.10333883,1930.10333883,2360.7,2634.9,430.596661167,274.2000000000003,1.000000000000001
1237,0.09609,51.388109,0.089198,51.418584,456,True,1930.35795413,1930.35795413,2434.4,3014.5,504.042045874,580.0999999999999,1.2721491228070174
1238,0.076728,51.406857,0.089119,51.373289,566.1,True,1931.58819118,1931.58819118,2344.5,3165.3,412.911808816,820.8000000000002,1.4499205087440383
